2018-05-01,,,2.7,,0.2,,,,,,,,
2018-05-02,,,3.2875,,0,,,,,,,,
2018-05-03,,,2.0125,,5,,,,,,,,
2018-05-04,,,2.3125,,2,,,,,,,,
2018-05-05,,,4.2375,,0,,,,,,,,
2018-05-06,,,5.2,,6,,,,,,,,
2018-05-07,,,3.9375,,0.7,,,,,,,,
2018-05-08,,,5.1625,,4,,,,,,,,
2018-05-09,,,4.225,,13,,,,,,,,
2018-05-10,,,5.075,,0,,,,,,,,
2018-05-11,,,11.7875,,0,,,,,,,,
2018-05-12,,,10.1375,,0,,,,,,,,
2018-05-13,,,12.125,,0,,,,,,,,
2018-05-14,,,10.2625,,0,,,,,,,,
2018-05-15,,,9.625,,2,,,,,,,,
2018-05-16,,,8.525,,0,,,,,,,,
2018-05-17,,,13.0625,,0,,,,,,,,
2018-05-18,,,12.1375,,0,,,,,,,,
2018-05-19,,,13.3125,,14,,,,,,,,
2018-05-20,,,6.0375,,2,,,,,,,,
2018-05-21,,,9.0875,,0.7,,,,,,,,
2018-05-22,,,17.35,,0,,,,,,,,
2018-05-23,,,17.725,,0,,,,,,,,
2018-05-24,,,9.5375,,5,,,,,,,,
2018-05-25,,,5.5,,0,,,,,,,,
2018-05-26,,,9.35,,0,,,,,,,,
2018-05-27,,,12.175,,0.3,,,,,,,,
2018-05-28,,,6.05,,0,,,,,,,,
2018-05-29,,,7.3125,,3,,,,,,,,
2018-05-30,,,9.5625,,18,,,,,,,,
2018-05-31,,,1.15,,1.5,,,,,,,,
2018-06-01,,,4.0875,,0,,,,,,,,
2018-06-02,,,4.975,,0.4,,,,,,,,
2018-06-03,,,6.45,,0.5,,,,,,,,
2018-06-04,,,7.9875,,7,,,,,,,,
